Date,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,MA_20,EMA_20,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,RSI_14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,ATR_14,Return,High_Low,Open_Close,UpperShadow,LowerShadow,Hour,Weekday,Volume_MA20,Volume_Change,VWAP,VWAP_20
2025-10-03 04:00:00,120225.88,120324.53,119610.59,119640.21,2293.91523,274941005.2123386,319426,763.91801,91596948.7399682,116937.084,117383.73407235545,111460.65711822106,116937.084,122413.51088177894,0.7467965023867835,0.7467965023867835,82.99741510569734,2096.5636246367358,1898.5217907848048,198.04183385193096,1099.097142857143,-0.004871496480500115,713.9400000000023,-585.6699999999983,98.64999999999418,29.620000000009895,4,4,2965.697849,0.011134349400459653,114289.68593280547,117073.10137888703
2025-10-03 08:00:00,119640.22,120515.89,119248.3,120334.5,3467.40526,416272468.7855771,428903,1447.39533,173798057.3015655,117234.9895,117664.75939879779,111697.20023776674,117234.9895,122772.77876223325,0.7798508893375662,0.7798508893375662,84.06268669926752,2071.1944874321343,1933.0563301142708,138.1381573178635,1147.847142857143,0.005803149292365806,1267.5899999999965,694.2799999999988,181.38999999999942,391.91999999999825,8,4,3014.349053,0.5115664322085693,114312.18097906566,117353.81333791543
2025-10-03 12:00:00,120334.51,122366.0,119881.24,122258.05,4929.42106,596531230.4644371,1074937,2734.65596,331036842.4869954,117662.93050000002,118102.21564653133,111955.39819810643,117662.93050000002,123370.4628018936,0.9025487072999536,0.9025487072999536,86.41034712100408,2181.160610848063,1982.6771862610294,198.48342458703337,1283.258571428571,0.015985025075934134,2484.7599999999948,1923.5400000000081,107.94999999999709,453.2699999999895,12,4,3144.4790475,0.4216454929182405,114351.99312023298,117807.21012120167
2025-10-03 16:00:00,122258.04,123894.99,121466.25,122660.99,9447.66952,1159833334.6543584,1647932,4768.99657,585662876.9486153,118143.22949999999,118536.38463257597,112451.69250502218,118143.22949999999,123834.7664949778,0.8968840494216652,0.8968840494216652,83.54159930442168,2274.60323619275,2041.062396247374,233.5408399453761,1291.6385714285705,0.0032958156947537898,2428.7400000000052,402.95000000001164,1234.0,791.7899999999936,16,4,3473.3979375000004,0.9165880546629548,114439.38836729563,118661.42993254084
2025-10-03 20:00:00,122661.0,122734.92,121999.33,122232.0,1529.2617,187092133.2850443,350067,720.08334,88096718.6912241,118599.5215,118888.34800090207,113150.20486967564,118599.5215,124048.83813032437,0.8332966999738992,0.8332966999738992,78.12751907919127,2287.6704413922416,2090.3840052763476,197.28643611589405,1252.2799999999988,-0.0034973629350293356,735.5899999999965,-429.0,73.91999999999825,232.66999999999825,20,4,3407.8466920000005,-0.8381334469032105,114452.76509757264,118970.47051632116
2025-10-04 00:00:00,122232.21,122325.6,121684.97,122243.99,1730.5772,211099963.9543126,424870,816.50953,99613426.5343203,118993.72150000001,119207.9329531971,113697.20534091728,118993.72150000001,124290.23765908275,0.8068307923904156,0.8068307923904156,78.11776493364508,2272.7944290397863,2126.866090029035,145.9283390107512,1192.7221428571418,9.809215262790438e-05,640.6300000000047,11.779999999998836,81.61000000000058,547.2400000000052,0,5,3367.5811715000004,0.13164228202406414,114467.39342229073,119241.1098882911
2025-10-04 04:00:00,122243.99,122800.0,122219.3,122324.08,1516.17531,185707032.5427078,298681,710.92006,87079947.3437607,119407.47899999998,119504.70886241642,114455.74212991422,119407.47899999998,124359.21587008574,0.7945028256266684,0.7945028256266684,74.96682552031365,2241.627588261763,2149.818389675581,91.80919858618199,1128.0685714285698,0.0006551651332715736,580.6999999999971,80.08999999999651,475.91999999999825,24.69000000000233,4,5,3344.515535,-0.12389039333235174,114480.77186734432,119463.1288571172
2025-10-04 08:00:00,122324.08,122539.83,121962.81,121973.26,1268.73633,155133843.532702,219801,623.33043,76223673.6250506,119797.296,119739.8089707577,115380.72661301165,119797.296,124213.86538698836,0.746340972974476,0.746340972974476,71.08924453541758,2163.6778686976468,2152.5902854799942,11.087583217652536,1091.5078571428562,-0.0028679553526992363,577.0200000000041,-350.820000000007,215.75,10.44999999999709,8,5,3305.8237934999997,-0.16319945217944498,114491.52746134739,119676.46872083383
2025-10-04 12:00:00,121973.26,122509.52,121698.88,121791.31,1464.05666,178686185.503194,361807,623.71437,76136650.144284,120159.9105,119935.19002116173,116422.45444736039,120159.9105,123897.3665526396,0.7182499910397355,0.7182499910397355,71.67045393383503,2063.434323526948,2134.759093089385,-71.32476956243681,1102.912142857142,-0.0014917203983889626,810.6399999999994,-181.9499999999971,536.2600000000093,92.42999999999302,12,5,3279.2049445000002,0.15394871683070677,114503.6452999659,119886.62158691716
2025-10-04 16:00:00,121791.31,121964.95,121510.0,121959.25,1443.23464,175708446.3215488,245128,615.43498,74935077.8348441,120418.39400000001,120127.95763819396,116957.54637482297,120418.39400000001,123879.24162517706,0.7226125167705352,0.7226125167705352,71.26291679982953,1974.7779354470258,2102.762861560913,-127.98492611388701,1094.5599999999988,0.001378916114786799,454.9499999999971,167.94000000000233,5.69999999999709,281.3099999999977,16,5,3090.4701585000003,-0.014222140828893948,114515.25314990264,120257.70621603458
2025-10-04 20:00:00,121959.25,122410.0,121871.01,122391.0,785.38664,95937431.490182,153303,377.89398,46165657.6414022,120666.75750000002,120343.48548217547,117403.48699818779,120666.75750000002,123930.02800181226,0.7641893307714502,0.7641893307714502,68.24684019245763,1917.2548059206165,2065.6612504328536,-148.40644451223716,1033.4592857142852,0.003540116883303135,538.9900000000052,431.75,19.0,88.24000000000524,20,5,2903.8221905,-0.45581500177961354,114521.91083300483,120526.4111039483
2025-10-05 00:00:00,122390.99,124362.28,122136.0,123776.22,4212.02615,520334194.4899332,691499,2464.54974,304379319.5098166,120983.59199999999,120670.41257911114,117810.39782834613,120983.59199999999,124156.78617165385,0.9400342129937331,0.9400342129937331,70.25776584557748,1960.839649671485,2044.6969302805799,-83.85728060909491,1073.7335714285707,0.011317989067823664,2226.279999999999,1385.229999999996,586.0599999999977,254.99000000000524,0,6,2923.70734,4.362996943772814,114562.95697879384,120935.58360997609
2025-10-05 04:00:00,123776.23,125708.42,123734.0,124713.63,7342.549203,918195583.5730019,999184,4023.051153,503093246.9655108,121289.52400000002,121055.48090491009,117912.68673362826,121289.52400000002,124666.36126637178,1.0069989652890519,1.0069989652890519,76.5295305145268,2047.4207135826,2045.241686940984,2.1790266416160193,1154.653571428571,0.007573425654782584,1974.4199999999983,937.4000000000087,994.7899999999936,42.229999999995925,4,6,3168.4952581499997,0.7432344770699013,114643.92809035852,121482.02800808943
2025-10-05 08:00:00,124713.63,124838.37,122520.24,123464.64,4455.30964,550076667.5275217,798480,2105.1648,259759835.8596874,121526.05649999999,121284.92462825197,118241.45718119903,121526.05649999999,124810.65581880095,0.7951019761989853,0.7951019761989853,68.33612444390091,1992.2879207655787,2034.6509337059033,-42.36301294032455,1268.027142857142,-0.010014863652032302,2318.12999999999,-1248.9900000000052,124.73999999999069,944.3999999999942,8,6,3181.89335265,-0.39322032214919833,114687.0847062986,121803.8404913885
2025-10-05 12:00:00,123464.64,123464.65,122675.0,122803.17,2233.09004,274872969.0645712,362179,1132.83436,139463431.1155205,121741.727,121429.51942556132,118742.51789658141,121741.727,124740.93610341859,0.676953817389747,0.676953817389747,67.75467588746426,1873.621739262031,2002.4450948171293,-128.82335555509826,1273.4349999999988,-0.005357566344501574,789.6499999999942,-661.4700000000012,0.00999999999476131,128.16999999999825,12,6,3204.92963565,-0.49878005785474433,114707.05075877447,121934.36440022745
2025-10-05 16:00:00,122803.17,123464.0,122301.63,122591.79,2386.1605,293327214.60724366,500385,1262.23472,155197705.0731131,121933.02999999998,121540.21186122214,119263.05761211131,121933.02999999998,124603.00238788866,0.623364571669023,0.623364571669023,63.397190809176486,1742.4356228217948,1950.4432004180628,-208.007577596268,1265.9192857142843,-0.001721291070906461,1162.3699999999953,-211.38000000000466,660.8300000000017,290.15999999998894,16,6,3251.23723815,0.0685464792095889,114727.77878444875,122038.62860764659
2025-10-05 20:00:00,122591.8,123548.83,122473.62,123482.31,1413.96202,174010841.6772922,338943,792.83763,97584862.3873479,122111.6065,121725.1735887248,119535.00912111062,122111.6065,124688.20387888937,0.7659910142016126,0.7659910142016126,58.28158442310443,1690.8362937267812,1898.5218190798066,-207.68552535302547,1165.2371428571423,0.0072641079798247965,1075.2100000000064,890.5099999999948,66.52000000000407,118.18000000000757,20,6,3066.97702615,-0.4074321404616328,114740.59201432539,122280.1947922372
2025-10-06 00:00:00,123482.32,124358.46,123084.0,123839.09,3025.28443,374435028.7998624,822567,1514.5444,187472078.5337299,122261.73650000003,121926.4989612272,119648.32761232,122261.73650000003,124875.14538768005,0.8017808478871856,0.8017808478871856,58.01941377479467,1659.6017618862243,1850.7378076410903,-191.13604575486602,1082.788571428571,0.002889320745619317,1274.4600000000064,356.7699999999895,519.3700000000099,398.320000000007,0,0,2974.78567715,1.1395796967729024,114769.79416346135,122508.84571141066
2025-10-06 04:00:00,123839.09,124165.56,123280.49,123390.47,2210.62835,273410254.4012753,473306,912.42819,112855684.846489,122404.79250000001,122065.92477444366,119878.90007767962,122404.79250000001,124930.6849223204,0.6951147030827435,0.6951147030827435,57.864772645496956,1580.4300715622958,1796.6762604253315,-216.24618886303574,1093.4657142857136,-0.0036226041389677555,885.0699999999924,-448.61999999999534,326.47000000000116,109.97999999999593,4,0,2971.17525565,-0.2692824753671178,114790.66329424124,122626.8610259322
2025-10-06 08:00:00,123390.47,124531.66,123390.46,124215.0,2768.21181,343203564.65059125,423106,1659.13306,205727617.7851945,122604.24799999999,122270.59860544902,120174.64050853191,122604.24799999999,125033.85549146807,0.8314839960068443,0.8314839960068443,62.05146579565557,1566.1648432850197,1750.5739769972693,-184.4091337122495,1129.220714285713,0.006682282675477325,1141.199999999997,824.5299999999988,316.6600000000035,0.00999999999476131,8,0,2996.15308465,0.25222849421975413,114817.93520947968,122784.32633916422
2025-10-06 12:00:00,124215.0,125408.29,124178.0,125000.0,4567.6948,570039253.6821523,1183562,2348.48905,293097929.816179,122872.2375,122530.54159540625,120645.27574577567,122872.2375,125099.19925422434,0.9777276699889059,0.9777276699889059,65.06307994028623,1599.7614326029725,1720.41146811841,-120.6500355154376,1175.6199999999985,0.006319687638368876,1230.2899999999936,785.0,408.2899999999936,37.0,12,0,3109.84206315,0.6500524936348713,114866.53586267233,123044.82748327036
2025-10-06 16:00:00,125000.0,126199.63,124800.0,125410.81,4722.172353,592646648.2734343,853093,2580.048563,323906136.9016159,123126.053,122804.85287203421,120960.64329435215,123126.053,125291.46270564785,1.02755767050477,1.02755767050477,69.22057575340764,1640.6238153152808,1704.4539375577845,-63.83012224250365,1234.3778571428556,0.0032864800000000916,1399.6300000000047,410.8099999999977,788.820000000007,200.0,16,0,3172.5804178,0.033819587289413366,114919.31470784367,123389.91503138153
2025-10-06 20:00:00,125410.8,125534.0,124511.15,124658.54,2200.63705,275094202.4580028,450533,948.36489,118565681.83451,123246.07749999998,122981.39450326905,121018.04009346357,123246.07749999998,125474.1149065364,0.8169745929436044,0.8169745929436044,65.07055312430023,1593.9317924794595,1682.3495085421196,-88.41771606266002,1249.5357142857133,-0.005998446226445742,1022.8500000000058,-752.2600000000093,123.19999999999709,147.38999999999942,20,0,3036.1412173,-0.5339778209065298,114942.41515298845,123597.96448552105
2025-10-07 00:00:00,124658.54,125082.27,124101.26,124329.74,1773.60979,220920573.7682391,491779,864.88818,107758799.108022,123329.51499999998,123109.80836010056,121068.98518522686,123329.51499999998,125590.04481477311,0.7212368519679108,0.7212368519679108,62.252430596833655,1512.956198605476,1648.470846554791,-135.51464794931508,1287.1114285714284,-0.0026376050930805306,981.0100000000093,-328.79999999998836,423.7300000000105,228.48000000001048,0,1,2652.4382307999995,-0.19404711013113218,114960.2166269032,123792.80957093678
2025-10-07 04:00:00,124329.74,124654.47,123567.6,123667.99,2455.2259,304622336.04908806,470777,978.62711,121447489.7183041,123401.31450000001,123162.96851628147,121197.04117456016,123401.31450000001,125605.58782543986,0.5604905700491531,0.5604905700491531,56.44713259386788,1379.4829418824957,1594.6732656203321,-215.19032373783648,1326.2457142857133,-0.005322539884664801,1086.8699999999953,-661.75,324.7299999999959,100.38999999999942,4,1,2698.7364408000003,0.3843100742018344,114983.35944659835,123842.2373092023
2025-10-07 08:00:00,123668.0,124509.6,123322.9,124453.38,2444.73415,303046034.7634748,452817,1222.21828,151582526.9105501,123511.78399999999,123285.86484806419,121330.3903917374,123511.78399999999,125693.17760826257,0.7158244152805535,0.7158244152805535,53.63918948549614,1321.8414679042908,1540.106906077124,-218.26543817283323,1251.99,0.006350794575055385,1186.7000000000116,785.3800000000047,56.220000000001164,345.1000000000058,8,1,2734.4442883,-0.004273232047608988,115006.62230053148,123909.1602916891
2025-10-07 12:00:00,124453.37,125126.0,121172.89,121846.01,7360.01455,905286859.8015779,1464124,3253.15942,400336339.53722113,123487.88050000001,123148.73581491521,121242.15916313614,123487.88050000001,125733.60183686389,0.1344447387464217,0.1344447387464217,36.934100502292715,1053.621720851239,1442.809869031947,-389.18814818070814,1393.3250000000003,-0.0209505760309604,3953.1100000000006,-2607.3600000000006,672.6300000000047,673.1199999999953,12,1,3026.6362503,2.0105582441346432,115065.4166186559,123800.56458657386
2025-10-07 16:00:00,121846.01,122084.14,120574.94,121637.17,5726.896,695188027.5823399,1000405,2550.82405,309673616.05836594,123471.076,123004.77716587568,121173.20917206441,123471.076,125768.94282793559,0.1009546815975433,0.1009546815975433,40.80150762115783,814.8113581076759,1317.210166847093,-502.39880873941706,1335.5442857142864,-0.0017139666698975375,1509.199999999997,-208.8399999999965,238.13000000000466,1062.229999999996,16,1,3249.5442338000003,-0.2218906686808113,115102.97934484061,123623.91107523692
2025-10-07 20:00:00,121637.18,122292.62,121258.08,121332.95,1873.51346,228341967.9058288,510883,829.63395,101148970.3664426,123448.15799999998,122845.55553103038,121071.94358084537,123448.15799999998,125824.37241915459,0.05492063701210198,0.05492063701210198,42.323637153466684,594.1553604241635,1172.5992055625072,-578.4438451383437,1353.0364285714293,-0.002501044705331412,1034.5399999999936,-304.2299999999959,655.4400000000023,74.86999999999534,20,1,3270.0170738,-0.6728570834881583,115115.54887968712,123603.08632937433
2025-10-08 00:00:00,121332.96,122229.66,121200.0,121374.75,2406.76826,293072607.11187845,691439,1164.40966,141825662.0669816,123418.93299999999,122705.47881378938,120952.9339912905,123418.93299999999,125884.93200870948,0.08552639462135207,0.08552639462135207,43.53099386607422,417.84020143651287,1021.6474047373083,-603.8072033007954,1343.557142857144,0.00034450658291906855,1029.6600000000035,41.7899999999936,854.9100000000035,132.9600000000064,0,2,3318.1937548,0.284628219324349,115131.5599653234,123569.4595576941
2025-10-08 04:00:00,121374.76,121910.24,121066.14,121597.06,2670.85944,324564761.8718374,585514,1288.46007,156576311.2840621,123379.23599999999,122599.915117238,120819.7736503524,123379.23599999999,125938.69834964757,0.1518456307346379,0.1518456307346379,39.2129532676698,292.67396346684836,875.8527164832165,-583.1787530163681,1327.049285714287,0.0018316000650877573,844.1000000000058,222.3000000000029,313.18000000000757,308.61999999999534,4,2,3412.4673947999995,0.10972854528171339,115149.02530510587,123504.91462431732
2025-10-08 08:00:00,121597.05,123200.0,121524.01,122884.14,3408.74044,417698564.08653915,681423,2059.58628,252263865.0824872,123334.63200000001,122626.98415369152,120773.20726762766,123334.63200000001,125896.05673237237,0.41206222179662216,0.41206222179662216,45.061688174011444,293.94697971890855,759.4715691303549,-465.5245894114463,1355.7300000000012,0.010584795388967505,1675.9900000000052,1287.0899999999965,315.8600000000006,73.04000000000815,8,2,3372.3031093,0.27627099687432444,115174.6925099102,123460.94906965132
2025-10-08 12:00:00,122884.14,123350.0,121649.68,122189.72,3373.3683,413472933.8470367,1039222,1761.36381,215957082.1099772,123208.4365,122585.33994857804,120684.65733489749,123208.4365,125732.2156651025,0.29817637888324916,0.29817637888324916,43.94453023271764,236.1992063583457,654.8170965759531,-418.6178902176074,1413.962142857145,-0.005651014036473723,1700.320000000007,-694.4199999999983,465.8600000000006,540.0400000000081,12,2,3173.84406415,-0.01037689452236501,115199.44004568364,123258.89335030463
2025-10-08 16:00:00,122189.72,124197.25,122110.08,123450.0,3795.53021,468725361.0630899,896830,2110.11538,260570178.91050687,123207.70450000002,122667.68852490395,120684.22974327787,123207.70450000002,125731.17925672217,0.5480083066720878,0.5480083066720878,46.30446922516555,288.79865222846274,581.6134077064551,-292.8147554779923,1481.5314285714308,0.01031412462521386,2087.1699999999983,1260.2799999999988,747.25,79.63999999999942,16,2,3140.85509265,0.1251455140548987,115230.3702908835,123233.76093282491
2025-10-08 20:00:00,123450.01,123737.0,122794.4,123306.0,1357.35135,167308614.4612353,290569,655.12702,80783165.2408446,123232.84600000002,122728.48009396071,120716.33149439796,123232.84600000002,125749.36050560208,0.5145347860775551,0.5145347860775551,41.27644103512701,315.2307120728219,528.3368685797284,-213.10615650690647,1460.982142857146,-0.0011664641555285682,942.6000000000058,-144.00999999999476,286.99000000000524,511.6000000000058,20,2,3097.06815815,-0.6423816239365409,115241.41052639822,123243.86981910226
2025-10-09 00:00:00,123306.01,123348.32,121475.98,122038.01,2319.17839,283578287.060556,548381,1061.61448,129742045.2979882,123205.157,122662.72103739303,120647.1001047173,123205.157,125763.21389528271,0.27186844394424126,0.27186844394424126,34.04015702426153,231.19701865089883,468.9088985939625,-237.71187994306365,1494.7471428571464,-0.010283278996966905,1872.340000000011,-1268.0,42.310000000012224,562.0299999999988,0,3,3093.71905265,0.7086058005541456,115257.88527071499,123225.68576814912
2025-10-09 04:00:00,122038.01,122264.0,121724.71,121906.1,1451.1479,177032613.4800248,351374,678.82991,82810764.9471066,123126.34650000001,122590.66189097465,120507.83446638945,123126.34650000001,125744.85853361058,0.26699620159517473,0.26699620159517473,36.163303224561076,152.2011959567899,405.56735806652796,-253.36616210973807,1460.2071428571455,-0.0010808927480872033,539.2899999999936,-131.90999999998894,225.99000000000524,181.38999999999942,4,3,3095.57834665,-0.37428362291699346,115267.68352418297,123197.4466810753
2025-10-09 08:00:00,121906.09,122833.02,121145.49,122737.57,2689.44106,327913491.3796674,614086,1321.39836,161086013.2158115,123071.27049999998,122604.65313945324,120469.59688529426,123071.27049999998,125672.94411470571,0.4358681084910564,0.4358681084910564,42.38110869829447,154.90348648470535,355.4345837501635,-200.53109726545813,1510.6728571428591,0.006820577477254952,1687.5299999999988,831.4800000000105,95.44999999999709,760.5999999999913,8,3,3078.78617815,0.8533197477665786,115286.50652331737,123127.90697886037
2025-10-09 12:00:00,122737.56,123762.94,120673.99,121147.14,6566.062,802158864.0464597,1257871,3132.48226,382886650.71182704,122959.104,122465.84236426721,120225.29559129322,122959.104,125692.91240870679,0.16860077059000103,0.16860077059000103,38.92178517092051,28.383474944072077,290.0243619889452,-261.6408870448731,1653.6785714285736,-0.01295797203741289,3088.949999999997,-1590.4199999999983,1025.3800000000047,473.1499999999942,12,3,3296.55786065,1.4414225311187892,115329.56595933081,122985.53452242362
2025-10-09 16:00:00,121147.15,121481.9,119651.47,120951.72,6174.05969,744428050.4700568,1020022,2595.55881,312958583.5845296,122795.93999999999,122321.640234337,119989.18195569936,122795.93999999999,125602.69804430062,0.17146794078940325,0.17146794078940325,33.76988636890337,-86.65440845607372,214.6886078999414,-301.34301635601514,1699.6592857142864,-0.0016130797639960504,1830.429999999993,-195.42999999999302,334.75,1300.25,16,3,3466.85025465,-0.05970128061538249,115362.40491778418,122739.25199739847
2025-10-09 20:00:00,120951.72,121900.0,120838.0,121662.4,2359.47103,286326781.1299684,439433,1354.26982,164398775.806976,122629.06000000001,122258.85545011442,119981.71635911574,122629.06000000001,125276.40364088428,0.31742831095453605,0.31742831095453605,48.967421562617744,-119.10386800370179,147.93011271921273,-267.0339807229145,1493.1514285714293,0.0058757328957372845,1062.0,710.679999999993,237.60000000000582,113.72000000000116,20,3,3356.43906615,-0.6178412343791253,115376.6496380921,122550.0809751979
2025-10-10 00:00:00,121662.41,121874.13,120900.0,121026.01,2094.68145,254275035.70168647,516650,955.65412,116026684.8000438,122409.81999999999,122141.44159772257,120018.59272803411,122409.81999999999,124801.04727196587,0.2106485827960766,0.2106485827960766,46.72068166208789,-193.9360785552126,79.55687446432766,-273.49295301954027,1454.932142857144,-0.005230786175515201,974.1300000000047,-636.4000000000087,211.72000000000116,126.00999999999476,0,4,3225.064521,-0.11222412847340624,115388.82651313269,122294.62407250884
2025-10-10 04:00:00,121026.0,121754.34,120855.41,120932.05,2566.54979,311351111.01304555,596873,1052.11332,127707284.6134964,122223.4955,122026.26144555851,119994.82709828031,122223.4955,124452.1639017197,0.2102652195805599,0.2102652195805599,47.79922135584217,-257.8505902003526,12.075381531391594,-269.9259717317442,1445.2457142857154,-0.0007763620398623106,898.929999999993,-93.94999999999709,728.3399999999965,76.63999999999942,4,4,3243.360158,0.2252697373149506,115403.46042466845,122162.11655855086
2025-10-10 08:00:00,120932.05,121777.07,120916.44,121554.55,1553.83694,188695320.93428832,445775,835.88684,101510363.656158,122084.736,121981.33654598151,120073.23162846753,122084.736,124096.24037153248,0.3682115715224428,0.3682115715224428,50.927871654398274,-255.32947436449467,-41.405589647785675,-213.92388471670898,1433.172142857144,0.005147518792578243,860.6300000000047,622.5,222.52000000000407,15.610000000000582,8,4,3232.3715155,-0.39458141585478457,115412.64375417278,122079.9222533025
2025-10-10 12:00:00,121554.55,122550.0,118500.0,119018.98,7767.59253,934592515.3194768,1732958,3669.89821,441938383.397945,121852.2855,121699.20735112613,119556.7193550239,121852.2855,124147.8516449761,-0.11712565028909379,-0.11712565028909379,39.25987952108379,-452.71219586786174,-123.66691089180092,-329.0452849760608,1662.1650000000009,-0.020859523563700466,4050.0,-2535.570000000007,995.4499999999971,518.9799999999959,12,4,3497.989847,3.998975330062626,115447.57807341019,121785.44406178176
2025-10-10 16:00:00,119018.99,119456.28,115952.47,116661.5,8454.54427,994807629.5708808,2022673,3793.97209,446619279.93523026,121462.6915,121219.42569863793,118482.98450413717,121462.6915,124442.39849586283,-0.3056482578096123,-0.3056482578096123,26.199502772996723,-790.2587475201581,-256.98527821747246,-533.2734693026856,1792.7235714285719,-0.019807597074012917,3503.8099999999977,-2357.4900000000052,437.2899999999936,709.0299999999988,16,4,3798.480353,0.0884381791844584,115463.1951622799,121218.24937608195
2025-10-10 20:00:00,116661.5,117214.64,102000.0,112774.5,41734.73429,4666029292.50178,6089593,20194.61839,2259496456.4431343,121009.116,120415.14706067242,116123.11603781169,121009.116,125895.1159621883,-0.34267458695516845,-0.34267458695516845,21.05695145674042,-1355.7865729170153,-476.7455371573811,-879.0410357596343,2758.032142857143,-0.03331861839595751,15214.64,-3887.0,553.1399999999994,10774.5,20,4,5517.21634,3.9363671130200375,115276.88981563244,117126.19992881961
2025-10-11 00:00:00,112774.49,113322.39,111019.43,112300.01,11533.52669,1293681040.675099,2026502,5110.80551,573335130.3924258,120542.25799999999,119642.27686441792,114310.05509650736,120542.25799999999,126774.46090349261,-0.1612628092853739,-0.1612628092853739,13.984168524525316,-1821.2644238927023,-745.6493145044454,-1075.6151093882568,2773.4457142857145,-0.004207422777312342,2302.9600000000064,-474.4800000000105,547.8999999999942,1280.5800000000017,0,5,5807.5478745,-0.7236468163458865,115244.38549320925,116426.11969913277
2025-10-11 04:00:00,112300.0,112991.16,110090.29,110384.61,7142.76272,797960337.7006236,1228503,3044.40272,340310800.0988288,119994.84100000001,118760.59430590192,112302.72626087723,119994.84100000001,127686.9557391228,-0.12468068443659043,-0.12468068443659043,12.548193724424905,-2317.995339342102,-1060.118519471977,-1257.876819870125,2913.3221428571437,-0.017056098214060622,2900.87000000001,-1915.3899999999994,691.1600000000035,294.320000000007,4,5,6071.0103375,-0.38069569594935415,115217.6873269065,116035.79415978119
2025-10-11 08:00:00,110384.6,112359.67,110162.23,112280.0,5929.13992,661351285.9225689,1017523,2692.80191,300419021.0838884,119540.10350000001,118143.39484819699,111148.00336214398,119540.10350000001,127932.20363785604,0.06744418079270063,0.06744418079270063,22.709584748706376,-2529.556878918258,-1354.0061913612333,-1175.5506875570247,2936.5435714285713,0.01717078132540406,2197.4400000000023,1895.3999999999942,79.66999999999825,222.3700000000099,8,5,6247.1289205,-0.16990943806684367,115198.1891536579,115718.1123769133
2025-10-11 12:00:00,112280.01,112500.0,111793.2,111793.2,3681.24351,412916020.17511153,650037,1364.49025,153067514.6977155,119049.9105,117538.61438646393,110041.05465012118,119049.9105,128058.76634987882,0.0972457201600349,0.0972457201600349,22.267561309231922,-2705.3164113050443,-1624.2682353499956,-1081.0481759550487,2948.508571428572,-0.004335589597434963,706.8000000000029,-486.8099999999977,219.99000000000524,0.0,12,5,6297.648123999999,-0.37912689535584443,115187.61693254134,115487.15910317253
2025-10-11 16:00:00,111793.21,112185.53,110865.82,111178.31,3138.91159,350434516.2194635,678020,1392.25845,155445077.5536772,118464.61899999999,116932.87111156259,108995.36678184966,118464.61899999999,127933.87121815032,0.11526481541837841,0.11526481541837841,17.920172731511244,-2861.240986123128,-1871.6627855046222,-989.5782006185059,2922.2357142857145,-0.005500245095408252,1319.7099999999919,-614.9000000000087,392.31999999999243,312.4899999999907,16,5,6284.1566815,-0.14732302237729433,115176.90241442955,115194.15210931357
2025-10-11 20:00:00,111178.3,111368.29,109561.59,110644.4,4022.93209,444726272.5382697,1061344,1771.18912,195852055.74041647,117887.35299999997,116333.9691009376,107976.89355433692,117887.35299999997,127797.81244566303,0.13458036230754233,0.13458036230754233,19.036514409300025,-2993.388490768353,-2096.0079265573686,-897.3805642109846,2830.6464285714287,-0.004802285625676528,1806.699999999997,-533.9000000000087,189.9899999999907,1082.8099999999977,20,5,6316.634871,0.2816328127292045,115160.05308911997,114853.14215819591
2025-10-12 00:00:00,110644.4,111368.14,109565.06,110676.0,4785.58424,527734464.99480784,1108600,2476.96052,273173790.56971353,117248.65299999998,115795.1149008483,107202.09247665746,117248.65299999998,127295.21352334249,0.17289038946568558,0.17289038946568558,19.410325993119812,-3060.2893734303652,-2288.864215931968,-771.4251574983973,2828.692857142858,0.00028559963269714217,1803.0800000000017,31.60000000000582,692.1399999999994,1079.3399999999965,0,6,6366.1375725,0.1895761929205224,115140.21773766413,114440.50628601121
2025-10-12 04:00:00,110676.0,112125.51,110617.1,111525.2,2731.29761,304716749.8161251,607932,1477.2575,164825649.6771012,116659.61299999998,115388.45633886274,106727.62696559235,116659.61299999998,126591.59903440761,0.2415213340910514,0.2415213340910514,20.069526377388755,-3010.08705217205,-2433.1087831799846,-576.9782689920653,2860.5792857142856,0.007672846868336469,1508.409999999989,849.1999999999971,600.3099999999977,58.89999999999418,4,6,6434.8348854999995,-0.429265587434315,115131.13762959902,114283.23796571369
2025-10-12 08:00:00,111525.19,112133.33,111139.87,111848.36,2810.82095,313927758.0770548,603209,1642.22975,183428181.6627776,116150.1305,115051.3043065901,106335.1022905256,116150.1305,125965.1587094744,0.28085796555085196,0.28085796555085196,22.391983803963,-2910.6726175432123,-2528.6215500526305,-382.0510674905818,2861.96,0.0028976410712557854,993.4600000000064,323.16999999999825,284.97000000000116,385.320000000007,8,6,6459.4170135,0.02911558949447457,115122.55287057784,114083.49870470744
2025-10-12 12:00:00,111848.35,113745.84,111177.75,113198.2,9020.41664,1014104335.2971934,1362515,4653.69522,523225849.13482726,115714.7355,114874.81818215296,106207.04850753136,115714.7355,125222.42249246863,0.36765784874946805,0.36765784874946805,28.36955165873013,-2691.934213004468,-2561.2840826429983,-130.65013036146956,2981.1857142857148,0.01206848272071226,2568.0899999999965,1349.8499999999913,547.6399999999994,670.6000000000058,12,6,6837.880450500001,2.2091751130572725,115103.2739494675,113909.09269713944
